id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1116511891533246465,1116503648098496514,1555032153000,2019-04-11,22:22:33,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Abraço paraenses 👍!,"['tvconservador', 'tvmaresol']",[],[],66,137,1613,,[],https://twitter.com/jairbolsonaro/status/1116511891533246465,,,0
1116504896948326401,1116503648098496514,1555030485000,2019-04-11,21:54:45,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,👍🏻,['tvmaresol'],[],[],224,742,4316,,[],https://twitter.com/jairbolsonaro/status/1116504896948326401,,,0
1116503648098496514,1116503648098496514,1555030187000,2019-04-11,21:49:47,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"O decreto por mim assinado, que converte multas ambientais em medidas para recuperação do meio ambiente, permitirá agilizar a cobrança, além de prezar pela sustentabilidade. Mais uma missão cumprida em 100 dias de governo!",,[],[],1312,3757,29664,,[],https://twitter.com/jairbolsonaro/status/1116503648098496514,,,0
1116486051265155074,1116486051265155074,1555025992000,2019-04-11,20:39:52,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,MAIS UMA DAS LIVES DAS QUINTAS-FEIRAS COM O PRESIDENTE - 11/04/2019: mais algumas informações e realizações do nosso governo. Link no youtube: http://youtu.be/xtyO5wr1b00 ,,['http://youtu.be/xtyO5wr1b00'],[],613,1959,12248,,[],https://twitter.com/jairbolsonaro/status/1116486051265155074,,,0
1116450290021085193,1116450290021085193,1555017466000,2019-04-11,18:17:46,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Daqui a pouco, às 19h, entrarei ao vivo pelo Facebook para, mais uma vez, levar a vocês algumas informações e realizações do nosso governo. Nos vemos lá! 👍🇧🇷",,[],[],1567,2971,25432,,[],https://twitter.com/jairbolsonaro/status/1116450290021085193,,,0
1116407791604916225,1116407791604916225,1555007334000,2019-04-11,15:28:54,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A exemplo das economias mais avançadas, oficializamos hoje a proposta que consolida a autonomia do Banco Central, princípio importante que ajuda a fornecer estabilidade, eficiência e crescimento econômico. É mais um compromisso sendo cumprido!",,[],[],977,4199,29130,,[],https://twitter.com/jairbolsonaro/status/1116407791604916225,,,0
1116336001016836102,1116334461245972481,1554990217000,2019-04-11,10:43:37,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,👍🏻,['lealricardo'],[],[],39,47,575,,[],https://twitter.com/jairbolsonaro/status/1116336001016836102,,,0
1116335759152250880,1116334461245972481,1554990160000,2019-04-11,10:42:40,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Os detalhes serão disponibilizados em breve e mais medidas para desburocratizar serão tomadas ao longo do mandato. 👍 Um forte abraço a todos!,,[],[],710,3061,31474,,[],https://twitter.com/jairbolsonaro/status/1116335759152250880,,,0
1116334461245972481,1116334461245972481,1554989850000,2019-04-11,10:37:30,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Hoje também assinei ato normativo para revogação de 250 decretos desnecessários, colocando em prática nosso compromisso de desburocratizar simplificar e desinchar o estado brasileiro, firmado em campanha. Vamos trabalhar para que o foco volte para o essencial em nossa sociedade.",,[],[],1726,6449,48094,,[],https://twitter.com/jairbolsonaro/status/1116334461245972481,,,0
1116330370427912192,1116330370427912192,1554988875000,2019-04-11,10:21:15,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Oficializamos hoje, junto ao Ministério da Cidadania a criação do 13o salário para os beneficiários do Bolsa Família, recursos oriundos em sua esmagadora maioria de desvios e recebimentos indevidos. Grande dia! 👍🇧🇷",,[],[],2578,7770,50498,,[],https://twitter.com/jairbolsonaro/status/1116330370427912192,,,0
1116328402133422080,1116328402133422080,1554988406000,2019-04-11,10:13:26,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Me solidarizo com o apresentador e comediante @DaniloGentili ao exercer seu direito de livre expressão e sua profissão, da qual, por vezes, eu mesmo sou alvo, mas compreendo que são piadas e faz parte do jogo, algo que infelizmente vale para uns e não para outros.",['danilogentili'],[],[],28205,22723,148373,,[],https://twitter.com/jairbolsonaro/status/1116328402133422080,,,0
1116301671821344768,1116301671821344768,1554982033000,2019-04-11,08:27:13,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Parabenizo @netanyahu pela grande vítoria e pela renovação de seu mandato como Primeiro Ministro de Israel. Bibi é um grande líder e seguiremos trabalhando juntos pela prosperidade e pela paz dos nossos povos, com base em nossos valores e convicções profundas.",['netanyahu'],[],[],1254,4740,37567,,[],https://twitter.com/jairbolsonaro/status/1116301671821344768,,,0
1116157993127763968,1116157993127763968,1554947777000,2019-04-10,22:56:17,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Em jantar com embaixadores de países islâmicos, dissemos que o governo está de braços abertos a todos. E esperamos que os laços comerciais se transformem cada vez mais em laços de amizade, de respeito e de fraternidade. Via @planalto pic.twitter.com/0bIYTms1Dz",['planalto'],[],[],972,3873,26927,,[],https://twitter.com/jairbolsonaro/status/1116157993127763968,,,1
1116145569737654272,1116145569737654272,1554944815000,2019-04-10,22:06:55,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,, pic.twitter.com/V8r2DQdm4Q,,[],[],4575,7205,46141,,[],https://twitter.com/jairbolsonaro/status/1116145569737654272,,,1
1116116015446929409,1116116015446929409,1554937769000,2019-04-10,20:09:29,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Este discurso você não assistirá na rede globo: Paulo Guedes explica os passos econômicos do governo Bolsonaro na Conferência Nacional de Prefeitos. Assista e entenda tudo, desde detalhes da Nova Previdência até concessões e gerações de empregos. http://youtu.be/HoDILzoDYx8 ",,['http://youtu.be/HoDILzoDYx8'],[],1902,7676,35676,,[],https://twitter.com/jairbolsonaro/status/1116116015446929409,,,0
1116080025319743490,1116079408144637957,1554929188000,2019-04-10,17:46:28,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Parceria privada com o @mctic, o Programa visa apoio à tecnologias emergentes focadas em saúde, energia e mobilidade. Sua missão é fazer a ponte entre o universo empreendedor e o de pesquisa por meio da integração entre startups, centros de P&D, universidades e outros.",['mctic'],[],[],398,2852,24279,,[],https://twitter.com/jairbolsonaro/status/1116080025319743490,,,0
1116079408144637957,1116079408144637957,1554929041000,2019-04-10,17:44:01,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Programa TechD destinará R$ 18 milhões para startups e grupos de pesquisa que buscam conectar universo empreendedor e o de pesquisa. Meta do programa é apoiar 30 projetos dos quais 14 devem ser das regiões Nordeste, Norte e Centro-Oeste.",,[],[],909,4855,36381,,[],https://twitter.com/jairbolsonaro/status/1116079408144637957,,,0
1116030660425261056,1116030660425261056,1554917418000,2019-04-10,14:30:18,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,, pic.twitter.com/kmdQ0pcNL6,,[],['https://pbs.twimg.com/media/D3zv9vXX4AEQkIf.jpg'],4438,2770,17771,,[],https://twitter.com/jairbolsonaro/status/1116030660425261056,,,0
1115965284853190656,1115965284853190656,1554901832000,2019-04-10,10:10:32,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,O @minsaude lança ação para ampliar horário de funcionamento das Unidades Básicas de Saúde. pic.twitter.com/zXjemzzfoZ,['minsaude'],[],[],1425,4264,26297,,[],https://twitter.com/jairbolsonaro/status/1115965284853190656,,,1
1115902563902210058,1115902563902210058,1554886878000,2019-04-10,06:01:18,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"O Hospital do Grupo de Assistência à Criança com Câncer recebe pacientes em várias fases do tratamento. É referência no atendimento de crianças e jovens entre 0 e 19 anos de toda região metropolitana do Vale do Paraíba, atendendo a população carente da região. @CAIXANoticias pic.twitter.com/mM3OLwIOSH",['caixanoticias'],[],[],1025,4169,28824,,[],https://twitter.com/jairbolsonaro/status/1115902563902210058,,,1
1115760830786699265,1115760830786699265,1554853086000,2019-04-09,20:38:06,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Paulo Guedes sobre reforma tributária: ""Vamos Baixar, simplificar e reduzir impostos para o Brasil crescer"". Trabalhamos para criação do Imposto Único Federal, mas precisamos da população ao nosso lado sem se deixar manipular por desinformações e “interesses” de terceiros!",,[],[],4819,12772,73612,,[],https://twitter.com/jairbolsonaro/status/1115760830786699265,,,0
1115753441337520129,1115752403469570048,1554851324000,2019-04-09,20:08:44,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Eu pedir para vocês pararem de mentir é pedir demais! Queremos negócio com o mundo todo! Parem de jogar contra o Brasil!,['oglobo_mundo'],[],[],1471,4401,17236,,[],https://twitter.com/jairbolsonaro/status/1115753441337520129,,,0
1115729578285252608,1115729578285252608,1554845635000,2019-04-09,18:33:55,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A @usina_itaipu gastou 45% a menos em passagens aéreas no primeiro trimestre de 2019, na comparação com igual período do ano passado. Não significam cifras gigantes mas sempre mostramos em qual direção queremos seguir: o enxugamento de gastos públicos.",['usina_itaipu'],[],[],2612,6574,48446,,[],https://twitter.com/jairbolsonaro/status/1115729578285252608,,,0
1115682938312699905,1115682938312699905,1554834515000,2019-04-09,15:28:35,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Sempre de coração aberto, desta vez falamos na Conferência Nacional de Municípios do Brasil. http://youtu.be/QNuKT_AXmZQ ",,['http://youtu.be/QNuKT_AXmZQ'],[],1530,3212,23042,,[],https://twitter.com/jairbolsonaro/status/1115682938312699905,,,0
1115591497674395648,1115591497674395648,1554812714000,2019-04-09,09:25:14,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Nos próximos dias realizaremos um “Revogaço”, anulando centenas de decretos desnecessários que hoje só servem para dar volume ao nosso já inchado Estado e criar burocracias que só atrapalham. Daremos continuidade ao processo. Vamos desregulamentar e diminuir o excesso de regras!",,[],[],5093,10030,65671,,[],https://twitter.com/jairbolsonaro/status/1115591497674395648,,,0
1115560686686543872,1115560686686543872,1554805368000,2019-04-09,07:22:48,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,O governo do quinto maior país do mundo em pouco menos de 100 dias tem feito de tudo e fará muito mais para que a população sinta que está sendo atendida. Esta é a linha de nossos esforços. Assista o vídeo: pic.twitter.com/10wy7aCE1X,,[],[],5089,11204,55765,,[],https://twitter.com/jairbolsonaro/status/1115560686686543872,,,1
1115393682583298048,1115393682583298048,1554765551000,2019-04-08,20:19:11,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,08/04/2019 - Entrevista inédita cedida a @augustosnunes da Jovem Pan sobre temas atuais. Assista: http://youtu.be/FSOAahACt_Y ,['augustosnunes'],['http://youtu.be/FSOAahACt_Y'],[],1413,3830,23410,,[],https://twitter.com/jairbolsonaro/status/1115393682583298048,,,0
1115330209807523841,1114619533229162497,1554750418000,2019-04-08,16:06:58,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Um forte abraço, senhora Mariangela! Brasil acima de tudo....",['mariang69423516'],[],[],630,1976,23390,,[],https://twitter.com/jairbolsonaro/status/1115330209807523841,,,0
1115328534271221760,1115328534271221760,1554750019000,2019-04-08,16:00:19,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Agradeço desde já pela honrosa homenagem! pic.twitter.com/gbfnwFrpSA,,[],['https://pbs.twimg.com/media/D3pxYY7WkAEeJJr.jpg'],3608,5506,39302,,[],https://twitter.com/jairbolsonaro/status/1115328534271221760,,,0
1115296078222569473,1115296078222569473,1554742280000,2019-04-08,13:51:20,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Hoje, segunda-feira, às 18hs serei entrevistado por @augustosnunes , na Jovem Pan (TV JOVEM PAN). pic.twitter.com/UP2sDXrpg1",['augustosnunes'],[],['https://pbs.twimg.com/media/D3pT3jgXkAAWGO-.jpg'],1825,4195,30788,,[],https://twitter.com/jairbolsonaro/status/1115296078222569473,,,0
1115282445019095040,1115261421321883648,1554739030000,2019-04-08,12:57:10,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Corrigindo: Abraham possui mestrado em Administração na área de Finanças pela FGV e MBA Executivo Internacional pelo OneMBA, com título reconhecido pelas escolas: FGV/Brasil, RSM/Holanda, UNC/Estados Unidos, CUHK/China e EGADE-ITESM/México. 👍",,[],[],2688,3736,38454,,[],https://twitter.com/jairbolsonaro/status/1115282445019095040,,,0
1115261421321883648,1115261421321883648,1554734018000,2019-04-08,11:33:38,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Comunico a todos a indicação do Professor Abraham Weintraub ao cargo de Ministro da Educação. Abraham é doutor, professor universitário e possui ampla experiência em gestão e o conhecimento necessário para a pasta. Aproveito para agradecer ao Prof. Velez pelos serviços prestados.",,[],[],9407,9765,79346,,[],https://twitter.com/jairbolsonaro/status/1115261421321883648,,,0
1115185528369029120,1115185430901788672,1554715923000,2019-04-08,06:32:03,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A necessidade de países - mesmo que não ligados ideologicamente - de importar produtos baratos para controlar seus níveis de inflação, desfaz a narrativa de caos criada propositalmente por grande parte da mídia para tentar desestabilizar o governo que não lhe “agrada”.",,[],[],1224,5122,37178,,[],https://twitter.com/jairbolsonaro/status/1115185528369029120,,,0
1115185430901788672,1115185430901788672,1554715900000,2019-04-08,06:31:40,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"O alinhamento do Governo Bolsonaro com Israel teve algum impacto sobre as exportações com os árabés? o faturamento dos exportadores para o período foi o maior da história: R$ 2,3bilhões. http://youtu.be/1O2ivSO1j_Y ",,['http://youtu.be/1O2ivSO1j_Y'],[],1729,7479,47211,,[],https://twitter.com/jairbolsonaro/status/1115185430901788672,,,0
1115008829941534731,1115008829941534731,1554673795000,2019-04-07,18:49:55,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,👍🏻 https://twitter.com/tarcisiogdf/status/1114907589140258816 …,,['https://twitter.com/tarcisiogdf/status/1114907589140258816'],[],793,3191,24795,,[],https://twitter.com/jairbolsonaro/status/1115008829941534731,,https://twitter.com/tarcisiogdf/status/1114907589140258816,0
1114972042330292225,1114972042330292225,1554665024000,2019-04-07,16:23:44,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Depois de o Datafolha publicar que ""Lula e Dilma são mais inteligentes do que Bolsonaro"", um pouco de como o povo me trata: pic.twitter.com/aOfzHM4PHR",,[],[],13120,11939,77977,,[],https://twitter.com/jairbolsonaro/status/1114972042330292225,,,1
1114948719009566720,1114908335529132033,1554659464000,2019-04-07,14:51:04,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,👍🏻,['a_marcato'],[],[],88,90,2257,,[],https://twitter.com/jairbolsonaro/status/1114948719009566720,,,0
1114947626749841408,1114908335529132033,1554659203000,2019-04-07,14:46:43,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Kkkkkkkk... mais amor, jornalista do Estadão! Kkkkk",['denergiovanini'],[],[],1919,3725,32056,,[],https://twitter.com/jairbolsonaro/status/1114947626749841408,,,0
1114908335529132033,1114908335529132033,1554649835000,2019-04-07,12:10:35,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Kkkkkkkk pic.twitter.com/sVv5vNGdvu,,[],['https://pbs.twimg.com/media/D3jzMsiXoAI7FMt.jpg'],16632,9228,69813,,[],https://twitter.com/jairbolsonaro/status/1114908335529132033,,,0
1114889965941477376,1114889965941477376,1554645456000,2019-04-07,10:57:36,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,O @mdregional_br trabalha para o desenvolvimento sustentável na produção do cacau no Pará e na Bahia. Veja iniciativas interessantes junto de universidades e setores que desenvolvem trabalho nesta área. Analise as interessantes iniciativas e tire suas conclusões: pic.twitter.com/2692ulRJ36,['mdregional_br'],[],['https://pbs.twimg.com/media/D3jifwfWsAA4M_B.jpg'],497,1896,13146,,[],https://twitter.com/jairbolsonaro/status/1114889965941477376,,,0
1114709377720705024,1114709377720705024,1554602400000,2019-04-06,23:00:00,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A proposta da Indústria do cimento para a redução da emissão de carbono em quase 35% é discutida em Brasília. O ministro do @mmeioambiente , Ricardo Salles, participou do evento e defendeu a qualidade ambiental urbana no país. @TVNBR pic.twitter.com/4uIl6SNWOE","['mmeioambiente', 'tvnbr']",[],[],732,3430,25108,,[],https://twitter.com/jairbolsonaro/status/1114709377720705024,,,1
1114665895685701632,1114665895685701632,1554592033000,2019-04-06,20:07:13,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Socialismo é para uma minoria de espertos viverem às custas do trabalho dos outros. De Cuba um brasileiro desafia os críticos do capitalismo a viverem com U$ 30 por mês. http://youtu.be/Tk3VBRq4hQg ,,['http://youtu.be/Tk3VBRq4hQg'],[],3695,7763,42635,,[],https://twitter.com/jairbolsonaro/status/1114665895685701632,,,0
1114614551834779648,1114614551834779648,1554579792000,2019-04-06,16:43:12,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- O Colégio Militar de São Paulo começa a sair do papel. - Exército, Marinha, Aeronáutica e empresários de São Paulo, juntos na construção do CMSP. pic.twitter.com/TvO790g75d",,[],[],2494,7069,49099,,[],https://twitter.com/jairbolsonaro/status/1114614551834779648,,,1
1114539189771624449,1114539189771624449,1554561824000,2019-04-06,11:43:44,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"17 Conselhos da Pessoa Idosa receberam reforço para o trabalho. Kits com computadores, impressora e carro foram entregues aos municípios pelo Ministério da Mulher, da Família e dos Direitos Humanos nas regiões Norte, Nordeste, Sul e Sudeste. Mais faremos sempre! @DamaresAlves pic.twitter.com/83JgVVOq72",['damaresalves'],[],[],1019,4320,28486,,[],https://twitter.com/jairbolsonaro/status/1114539189771624449,,,1
1114312952839135232,1114312952839135232,1554507885000,2019-04-05,20:44:45,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Desde o início do ano passado 2 funcionários da Receita acessaram ILEGALMENTE informações fiscais de minha pessoa e familiares. Procuravam algo para vazar e me incriminar por ocasião da eleição. Sindicância da Receita concluiu não haver “legalidade para acesso"" e notificou a PF.",,[],[],4641,9181,61056,,[],https://twitter.com/jairbolsonaro/status/1114312952839135232,,,0
1114268840341450752,1114267358477070337,1554497368000,2019-04-05,17:49:28,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Mais detalhes em breve no @Minas_Energia,['minas_energia'],[],[],625,1594,23194,,[],https://twitter.com/jairbolsonaro/status/1114268840341450752,,,0
1114267358477070337,1114267358477070337,1554497015000,2019-04-05,17:43:35,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Após estudos técnicos que apontam para a eliminação dos benefícios por conta de fatores como iluminação mais eficiente, evolução das posses, aumento do consumo de energia e mudança de hábitos da população, decidimos que não haverá Horário de Verão na temporada 2019/2020.",,[],[],9052,8753,69501,,[],https://twitter.com/jairbolsonaro/status/1114267358477070337,,,0
1114246829422579713,1114246829422579713,1554492120000,2019-04-05,16:22:00,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Hoje, foram arrendados mais 6 terminais portuários no Pará, superando novamente as expectativas. Total de 23 concessões de ferrovias, rodovias e aeroportos em 3 meses de governo. Meta cumprida e investimentos consolidados que trarão mais desenvolvimento aos estados e economia.",,[],[],1388,5220,35944,,[],https://twitter.com/jairbolsonaro/status/1114246829422579713,,,0
1114234628418805762,1114234628418805762,1554489211000,2019-04-05,15:33:31,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Vamos sempre crescendo e melhorando! 👍🏻👉🏻👉🏻 pic.twitter.com/lVY4rVQiz8,,[],['https://pbs.twimg.com/media/D3aOeYcX4AE6rqD.jpg'],3052,3630,32400,,[],https://twitter.com/jairbolsonaro/status/1114234628418805762,,,0
1114221107765284864,1114221107765284864,1554485987000,2019-04-05,14:39:47,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Sigam @SF_Moro 👍🏻 pic.twitter.com/CDcaQALmq5,['sf_moro'],[],['https://pbs.twimg.com/media/D3aCL1JWkAAeS2V.jpg'],2896,6270,49577,,[],https://twitter.com/jairbolsonaro/status/1114221107765284864,,,0
1114155802254876673,1114155802254876673,1554470417000,2019-04-05,10:20:17,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"No passado, o PT negou no Senado o 13• para o Bolsa Família. Hoje, com árduo trabalho no combate às fraudes, como vereadores e o caso de um animal doméstico chamado gato “Billy”, recebendo indevidamente, temos meios para implementar esta medida para os verdadeiros necessitados.",,[],[],4434,10479,65941,,[],https://twitter.com/jairbolsonaro/status/1114155802254876673,,,0
1113943037275770885,1113943037275770885,1554419690000,2019-04-04,20:14:50,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Link em nosso canal do youtube, da live do Presidente, com o Ministros Sérgio Moro, e o Ministro-chefe do Gabinete de Segurança Institucional, onde falamos sobre alguns assuntos da última semana. http://youtu.be/zcpi9xs3UyE ",,['http://youtu.be/zcpi9xs3UyE'],[],803,3617,24128,,[],https://twitter.com/jairbolsonaro/status/1113943037275770885,,,0
1113913937060352001,1113913937060352001,1554412752000,2019-04-04,18:19:12,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Hoje, 04 de Abril, às 19h, estarei com o Ministro @SF_Moro em uma live no Facebook para falar sobre alguns assuntos da semana. Espero vocês! Até lá! 👍🏻",['sf_moro'],[],[],1891,4837,42132,,[],https://twitter.com/jairbolsonaro/status/1113913937060352001,,,0
1113856552862138370,1113856552862138370,1554399071000,2019-04-04,14:31:11,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Pela manhã me reuni com vários presidentes e líderes de partidos. Tudo ocorreu em alto nível. Ao contrário do que propalado por alguns, nada se falou sobre cargos. Executivo e Legislativo unidos, por uma causa que representa o futuro de nossos filhos e netos: a Nova Previdência.",,[],[],2889,7029,48260,,[],https://twitter.com/jairbolsonaro/status/1113856552862138370,,,0
1113844705106845696,1113844705106845696,1554396246000,2019-04-04,13:44:06,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Parabéns aos policiais da ROTA (PM-SP) pela rápida e eficiente ação contra 25 bandidos fortemente armados e equipados que tentaram assaltar dois bancos na cidade de Guararema e ainda fizeram uma família refém. 11 bandidos foram mortos e nenhum inocente saiu ferido. Bom trabalho!,,[],[],5454,14696,111367,,[],https://twitter.com/jairbolsonaro/status/1113844705106845696,,,0
1113812737619050497,1113797744861360128,1554388624000,2019-04-04,11:37:04,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Seja bem vindo, Ministro! 👍🏻",['sf_moro'],[],[],1674,5039,68705,,[],https://twitter.com/jairbolsonaro/status/1113812737619050497,,,0
1113740249174347776,1113740249174347776,1554371342000,2019-04-04,06:49:02,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Pronto para inauguração o Centro de Testes de Tecnologias de Dessalinização de água - CTTD. Localizado em Campina Grande/PB. Nossos parabéns ao Astronauta @Astro_Pontes , Ministro de Ciência e Tecnologia. Este é o primeiro passo para evoluirmos para outros no Nordeste. pic.twitter.com/CBoVI9jTqP",['astro_pontes'],[],['https://pbs.twimg.com/media/D3TM2f-WAAAmnQa.jpg'],2362,6537,34662,,[],https://twitter.com/jairbolsonaro/status/1113740249174347776,,,0
1113610674507264001,1113610674507264001,1554340449000,2019-04-03,22:14:09,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Para saber mais detalhes sobre a Nova Previdência, assista:  http://youtu.be/0HHEvyReOWo ",,['http://youtu.be/0HHEvyReOWo'],[],1052,3792,20828,,[],https://twitter.com/jairbolsonaro/status/1113610674507264001,,,0
1113592562105946112,1113592562105946112,1554336131000,2019-04-03,21:02:11,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Ao ser provocado Paulo Guedes dá choque de realidade na esquerda. pic.twitter.com/CZoFNLg9r4,,[],[],8230,17071,85589,,[],https://twitter.com/jairbolsonaro/status/1113592562105946112,,,1
1113543171638800385,1113543171638800385,1554324355000,2019-04-03,17:45:55,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Voltando com dever cumprido e acordos firmados com Israel, em áreas como ciência e tecnologia, defesa, serviços aéreos e segurança. Tudo explicitado em mensagens anteriores. Antes de embarcar, dissemos que temos uma relação próxima tanto com Israel, quanto com países árabes. pic.twitter.com/cr0wV2GX99",,[],[],967,3365,23044,,[],https://twitter.com/jairbolsonaro/status/1113543171638800385,,,1
1113495518389440513,1113495518389440513,1554312993000,2019-04-03,14:36:33,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"O Min. Paulo Guedes se reuniu com membros da Frente Parlamentar Mista em Defesa do Novo Pacto Federativo. Cada estado e município é o maior conhecedor de sua necessidade. A população fica mais perto do Governador, Prefeito e Deputados. Todos ganham! Mais Brasil, menos Brasília!",,[],[],1532,6045,43129,,[],https://twitter.com/jairbolsonaro/status/1113495518389440513,,,0
1113439403282784257,1113438956090040320,1554299615000,2019-04-03,10:53:35,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"É a Floresta Nacional de Canela, e o Núcleo de Gestão Integrada Aparados da Serra, de Cambará do Sul, que contempla os dois parques: Serra Geral e Aparados da Serra. Importantes áreas para o Ecoturismo. Iniciativas que comprovadamente dão certo no que se almeja com os projetos.",,[],[],339,2254,20479,,[],https://twitter.com/jairbolsonaro/status/1113439403282784257,,,0
1113438956090040320,1113438956090040320,1554299508000,2019-04-03,10:51:48,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Na próxima semana o Ministro do Meio Ambiente, @rsallesmma  irá ao estado do RS dando início as medidas de concessões de dois parques nacionais. Emprego, renda, desenvolvimento,  e muito mais cuidado com o meio ambiente envolvendo moradores das próprias regiões.",['rsallesmma'],[],[],602,3531,28328,,[],https://twitter.com/jairbolsonaro/status/1113438956090040320,,,0
1113384623575326721,1113384623575326721,1554286554000,2019-04-03,07:15:54,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Thank you for everything Israel! We will be back! https://twitter.com/IsraelMFA/status/1113384020895780864 …,,['https://twitter.com/IsraelMFA/status/1113384020895780864'],[],756,3316,22155,,[],https://twitter.com/jairbolsonaro/status/1113384623575326721,,https://twitter.com/IsraelMFA/status/1113384020895780864,0
1113382873204178945,1113382873204178945,1554286137000,2019-04-03,07:08:57,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,- @TVNBR : Presidente Jair Bolsonaro discursa durante encontro com empresários em Israel. http://youtu.be/TcW0VpW44NM ,['tvnbr'],['http://youtu.be/TcW0VpW44NM'],[],307,1373,10748,,[],https://twitter.com/jairbolsonaro/status/1113382873204178945,,,0
1113245106101018626,1113245106101018626,1554253291000,2019-04-02,22:01:31,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Nosso dia hoje em Israel: temos a certeza que estamos mudando a imagem de desconfiança do Brasil para os investidores e cidadãos estrangeiros! Podemos e vamos fazer muito mais! pic.twitter.com/16XejOYVlV,,[],[],1226,3830,24991,,[],https://twitter.com/jairbolsonaro/status/1113245106101018626,,,1
1113235863004229633,1113235863004229633,1554251087000,2019-04-02,21:24:47,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Uma parceria entre a @policiafederal do Brasil e a Polícia do Paraguai apreendeu mais de mil toneladas de maconha. A ação também destruiu plantações da droga que produziriam uma quantidade avaliada em US$ 33 milhões de dólares. Parabéns pelo trabalho! Via @planalto,"['policiafederal', 'planalto']",[],[],1660,5924,41982,,[],https://twitter.com/jairbolsonaro/status/1113235863004229633,,,0
